19.7123,.0006130153909240616,-.00046100719081705675
20.3887,.0005629244334011714,-.0003585917148323925
21.0651,.0005098027278075662,-.0002561723688073317
21.7414,.0004527562399839163,-.00015375805626220034
22.4176,.0004132796153576966,-5134001440927184e-20
23.0939,.00036494505855105787,5112298577606434e-20
23.77,.00032565394027816964,.00015359824815685446
24.4462,.0002772116596587161,.00025614552984197606
25.1222,.00024058903233506148,.0003587348824069076
25.7983,.00019103762778869749,.00046142841558777985
26.4742,.00016315639207802586,.0005641979649742508
27.1502,8783229926828115e-20,.0006671071920911805
27.8261,7404524172218509e-20,.0007701442027228781
28.5019,29386087921679387e-21,.0008733277797926947
29.1777,-23178815016523482e-21,.0009766921967776564
29.8534,-7168449584388468e-20,.0010802412309337645
30.5291,-.00012394247561129144,.0011840092148962386
31.2048,-.00015263074457116122,.001288015016924775
31.8804,-.00017269743381900202,.0013922617603409865
32.5559,-.00022090952059590602,.0014967675407854993
33.2314,-.00025755367861144665,.0016015655858015575
33.9069,-.00026182069479460776,.0017066732497323445
34.5823,-.00029840414180038887,.0018120917444178525
35.2577,-.0003066905714250061,.0019178529387969723
35.933,-.00033305685117657825,.0020239568971069134
36.6083,-.0003991000440642747,.002130434523218577
37.2835,-.0004375906881103248,.002237284680099412
37.9587,-.0004458375634718088,.0023445371861447835
38.6338,-.0004373854666777793,.0024521894714383393
39.3066,-.0004916376928927312,.0025599011797572085
39.9817,-.0005005149779198961,.002668420842733889
40.6566,-.0005324176857738622,.0027773601082183735
41.3316,-.0004744999193485019,.0028867781246542964
42.0065,-.0005030937862427427,.0029966526549425657
42.6813,-.0005230217557326995,.0031069931077686496
43.3539,-.0005433898714445291,.0032174626504777966
44.0286,-.0005284239185919902,.003328775903204826
44.7033,-.0005968811858038835,.003440596684152061
45.378,-.0006232247760140544,.0035529324211384774
46.0526,-.0006168144836429015,.0036657732080224285
46.7249,-.000546437206579634,.003778754508206187
47.3994,-.0005362017770964628,.003892638155772289
48.0739,-.0006154927010143742,.004007060567060837
48.7483,-.0005636336508951342,.0041220094811143864
49.4204,-.000554684991313208,.004237111345185228
50.0947,-.000713565978064304,.004353140604597272
50.769,-.0006342735479896958,.004469724883566065
51.4433,-.0005920950828349977,.004586867179526919
52.1152,-.0005759664973297709,.0047041501096117206
52.7893,-.0006283271055251055,.004822378515861555
53.4634,-.0005772806466629872,.004941171064688046
54.1352,-.0005602208333722698,.005060120934136741
54.8092,-.0005785031094828484,.005180025804375904
55.4831,-.0005290828404752652,.005300479849136851
56.1548,-.000488443672297682,.0054211051889805515
56.8286,-.0005895198283526081,.005542673990552429
57.5024,-.0004980558539942535,.005664809834535021
58.1739,-.00042659203293890095,.00578709244443131
58.8477,-.000445345134634632,.005910358775838951
59.5213,-.0004193889037409906,.00603415318193392
60.1927,-.0003884664155814998,.006158103955616484
60.8663,-.0005001722809308697,.006283022079030353
61.5375,-.0004927687215451649,.0064080527388298645
62.211,-.000512715694495931,.006534069604763444
62.8845,-.00044913591553408217,.00666064325200003
63.5556,-.0004652119818263535,.006787317530086604
64.2289,-.0003552656799140344,.006914958138602319
64.8999,-.0003830477200627447,.007042709370886894
65.5732,-.00033603165365119825,.007171444362497753
66.2441,-.000393539848413539,.0073002615701404485
66.9173,-.0003186387578027601,.007430060379629035
67.5881,-.0004741205876001058,.007559931426034259
68.2612,-.0004408651465606976,.0076907813547650895
68.9319,-.0005664677884697419,.007821693047281876
69.6049,-.0004685812660092772,.007953580259908319
70.2755,-.00045475129703890756,.008085518151743385
70.9484,-.00038001128411565606,.00821842746433597
71.619,-.0003112032662128006,.008351395642385946
72.2918,-.00024309908065331013,.008485310726692112
72.9622,-.0003346047671430251,.00861925270812979
73.6349,-.0003845702000435778,.008754156215290972
74.3053,-.0003693782285256218,.008889094393580156
74.9756,-.00016837466459544733,.009024502927242843
75.6482,-8833686041150545e-20,.009160864470092803
76.3184,-.00014428768080263648,.009297221417207043
76.9909,-.0002133692508845275,.009434525230535147
77.661,-.00011681579768700458,.009571811513155278
78.3311,-.00014553839720254265,.00970956469136993
79.0034,-.00019369823458612582,.009848234529255913
79.6734,-.00015401948532006108,.009986887929905834
80.3433,-.00015833132389072343,.010125972863521106
81.0155,6886598474551636e-20,.010265984934173857
81.6854,4391554811261883e-20,.010405961083374627
82.3552,-6802416708191976e-20,.010546353711024012
83.0272,-.0001424274259713979,.010687642036538382
83.6969,-621071956989227e-19,.010828874910773428
84.3666,-664874266185758e-19,.010970530232757241
85.0385,-.0001471267032902699,.011113070446961384
85.7081,6054378308577678e-20,.011255535822715369
86.3776,-12751285914716562e-21,.011398387220132034
87.0471,-9290993988513898e-20,.011541640897473632
87.7188,694994317285719e-20,.011685764555949496
88.3882,.0001455537710102001,.0118297875457695
89.0575,16111675535364635e-21,.011974176087714868
89.7268,.00022084019929874066,.012118946691557473
90.3961,-15094365568633722e-22,.012264094395130832
91.0676,.0002241208554951731,.012410093199687913
91.7367,.000133839993027934,.012555937867528288
92.4059,.0002325252348423296,.01270216654280417
93.0749,.00022240478826777475,.0128487087399187
93.7439,.0003756736218109435,.012995603297936907
94.4152,.00037072628211057816,.01314335226041577
95.0841,.00046625588243008387,.013290916394151303
95.753,.00031835454632034207,.013438818671521396
96.4218,.00030247679573599027,.013587032347996304
97.0906,.0002279459266161229,.013735575011720992
97.7594,.00028097236450461377,.013884442214928122
98.4281,.00022198331386140277,.01403360722188525
99.0967,.00020769802105750446,.014183065530813235
99.7676,.0003599521888070759,.014333350848940664
100.436,.00019847808877408152,.014483383519879635
101.105,.00029154385881347206,.014633853837563864
101.773,.00046898669444540126,.014784397475154818
102.442,.0001916272506624996,.014935461017123236
103.11,.00020776600831168938,.01508658877796685
103.778,.00041644679841069927,.015238002310886366
104.447,.00042216331769122465,.01538992491813332
105.115,.00040102299673920843,.015541898478666978
105.783,.00032727070910186506,.01569414599624141
106.451,.0004529142654250357,.015846663653714437
107.119,.00040324418742997657,.015999447687114785
107.787,.00041778285116037016,.016152494394032314
108.455,.0003616043355215769,.01630580013174665
109.123,.0003757455685223219,.01645936131558778
109.791,-8522221458380694e-21,.01661317441393334
110.459,.00026295402660132767,.016767235938790474
111.127,.00038226050569641924,.016921542416281066
111.795,.0005339527594225658,.01707609040552454
112.462,.0005147456616404489,.017230644626549652
113.13,.0005536130070334573,.01738566519438656
113.795,.0005647164511483199,.017540219567690894
114.463,.0006176227456316427,.017695699055834454
115.13,.0002561793274278214,.01785117057717224
115.798,.00039696307564316135,.01800709728421702
116.465,.00022397126084343165,.018163009351698442
117.133,.0004592189666831132,.0183193713417483
117.8,.00025023052963906855,.018475712207632083
118.467,.0002497626894500868,.018632263018302474
119.132,.00012907052399324512,.01878855061910449
119.8,.00011593229899661675,.018945747789574904
120.467,14157037178413983e-21,.019102911385649027
121.134,.00014891758138575704,.019260273830902345
121.801,.00012366757216362138,.01941783238293294
122.466,.0004494525375312379,.019575111008657296
123.133,.0005210866041680159,.019733053046142104
123.8,.00046251965155377783,.01989118310789309
124.467,.0005474233551530385,.020049498594423565
125.133,.0005150441687015951,.020207759198130917
125.798,.0007798492847737538,.020365961631544718
126.465,.0009161835939885004,.020524817583295878
127.131,.0006104635727192065,.020683610632356714
127.796,.0007630943091664768,.02084233776214066
128.462,.0003416016330401905,.02100147419255721
129.129,21639396178561427e-21,.02116101860286948
129.796,.0004708199561901995,.02132073012219783
130.46,.0004231830203059706,.0214798872601665
131.126,.00036022883386902915,.021639686134941754
131.793,.00020315554605960904,.02179988596041902
132.457,6252554095723484e-22,.021959523397178837
133.123,-2855980022111772e-21,.02211979829612006
133.789,-6586901568139856e-21,.022280228177999427
134.453,.00019473847198143963,.02244032870300644
135.119,.00031164948903796035,.022601062458400788
135.783,.0003915953026353065,.022761462228701314
136.449,.0004585877847954774,.022922492453924533
137.115,.0004717542553086424,.023083668436942487
137.779,.00048185913334301654,.023244503776019734
138.445,-5688425464411731e-20,.023405965666609765
139.108,.00010775116358926414,.023566839970278124
139.774,.00032678729311296547,.02372858091751418
140.438,.0006534123867495008,.023889972920523722
141.104,.0006252729031568354,.024051986617672983
141.769,.0009519010167410335,.024213890978910243
142.433,.00046025501608754733,.024375683925369894
143.098,.00031020372376142346,.024537851384156747
143.762,.0004829186316479552,.02469990428366343
144.427,.00044356749794991374,.024862329416623138
145.09,.001025093673856704,.02502439247843379
145.756,.0006401265449694389,.025187314721877498
146.419,.0011001734301005703,.02534962723408026
147.084,.001108094945364028,.025512552731373844
147.747,.0005231423031856693,.025675110226040382
148.41,.0006121252334280026,.02583778863996434
149.075,.000805460368757942,.026001078411339848
149.738,.000694123878835921,.026163996559916754
