19.7123,40699933950279626e-21,7892338911144741e-20
20.3887,4149176530747472e-20,.00015902853632982763
21.0651,40664761256810236e-21,.0002391464025179545
21.7414,43201382707560855e-21,.0003192845058522227
22.4176,43955630999266864e-21,.00039946884616649705
23.0939,3797886914129552e-20,.00047975477126566444
23.77,2731031576151277e-20,.0005601430388333723
24.4462,1660623473938735e-20,.0006407094147595273
25.1222,6693263627135275e-21,.0007214607647942059
25.7983,-4400847050879106e-21,.0008024769937478388
26.4742,-13980294006164508e-21,.0008837667321224358
27.1502,-25584957071180077e-21,.000965410331857795
27.8261,-25009118033689695e-21,.0010474269473276434
28.5019,-3537753857873513e-20,.001129858108888162
29.1777,-39584092508940035e-21,.0012127559314636714
29.8534,-3521405028074945e-20,.0012961460153502694
30.5291,-4469747975370941e-20,.0013800764375693257
31.2048,-4883190323878137e-20,.0014645811157658806
31.8804,-5821271458667253e-20,.001549679194488144
32.5559,-47306760934822427e-21,.0016353998737874747
33.2314,-6939648286572136e-20,.001721782749743868
33.9069,-7569391123595314e-20,.0018088526895064468
34.5823,-8350261047978523e-20,.0018966188385342215
35.2577,-703969170178175e-19,.0019851132878094427
35.933,-6215097182020443e-20,.002074339064581837
36.6083,-60269758148943116e-21,.002164323046401434
37.2835,-58368145607222196e-21,.0022550635247331786
37.9587,-7259899641000878e-20,.002346583707409886
38.6338,-7542197069703379e-20,.0024388780192647033
39.3066,-6421544566466432e-20,.0025316476064025425
39.9817,-52008618972334624e-21,.0026255308762817946
40.6566,-5430567769233905e-20,.0027201863579107482
41.3316,-49493997106208305e-21,.002815657090651079
42.0065,-6257556681035882e-20,.0029119146764283025
42.6813,-3551111838007801e-20,.003008957459359057
43.3539,-51590988211293095e-21,.0031064768398798453
44.0286,-6048214168796378e-20,.003205092674025169
44.7033,-5678381151689375e-20,.0033044972725317654
45.378,-20488852044850654e-21,.0034046850239921925
46.0526,-37478534657178444e-21,.003505634306576799
46.7249,-3704524846565495e-20,.003607004677520552
47.3994,-21364555733235117e-21,.0037094667636410625
48.0739,-20564628103307675e-21,.0038126817637863836
48.7483,-76975585044985e-19,.003916625484041132
49.4204,-22623282823226342e-21,.0040209459131390225
50.0947,-22106545784118232e-21,.004126332176994265
50.769,-4614452991839175e-21,.004232434487165259
51.4433,-3008682495517819e-20,.004339243051006998
